Cluster no	Representative no	Nterm
CVK90632.1	CVK90632.1	unk
CVK90632.1	CVK92128.1	unk
CVK90632.1	CZR43568.1	unk
CVK90632.1	EGU76596.1	unk
CVK90632.1	EMT63117.1	unk
CVK90632.1	ENH67486.1	unk
CVK90632.1	EWZ36689.1	unk
CVK90632.1	EXA44268.1	unk
CVK90632.1	EXL56150.1	unk
CVK90632.1	EXL73516.1	unk
CVK90632.1	EXM19725.1	unk
CVK90632.1	KLO88890.1	unk
CVK90632.1	KLO94669.1	unk
CVK90632.1	PCD34864.1	unk
CVK90632.1	PNP80499.1	unk
CVK90632.1	RBA21306.1	unk
CVK90632.1	RBQ66104.1	unk
CVK90632.1	SCN63944.1	unk
CVK90632.1	SCO78152.1	unk
CVK90632.1	SCV28723.1	unk
CVK90632.1	XP_018239834.1	unk
CVK90632.1	XP_018747190.1	unk
CVK90632.1	XP_023430282.1	unk
CVK90882.1	CVK90882.1	GOODBYE-LIKE
CVK90882.1	CVK91963.1	GOODBYE-LIKE
CVK90882.1	CZR43674.1	GOODBYE-LIKE
CVK90882.1	EGU73775.1	unk
CVK90882.1	EMT63020.1	unk
CVK90882.1	ENH67760.1	unk
CVK90882.1	EWY89954.1	unk
CVK90882.1	EWZ36547.1	unk
CVK90882.1	EWZ90790.1	unk
CVK90882.1	EXA44116.1	unk
CVK90882.1	EXK81371.1	unk
CVK90882.1	EXL56011.1	unk
CVK90882.1	EXL69954.1	unk
CVK90882.1	EXL98765.1	unk
CVK90882.1	EXM24841.1	unk
CVK90882.1	KLO89182.1	GOODBYE-LIKE
CVK90882.1	KLP02536.1	GOODBYE-LIKE
CVK90882.1	KLP05343.1	GOODBYE-LIKE
CVK90882.1	PCD34768.1	unk
CVK90882.1	PNP80381.1	GOODBYE-LIKE
CVK90882.1	RBA21213.1	GOODBYE-LIKE
CVK90882.1	RBQ76444.1	GOODBYE-LIKE
CVK90882.1	RBR05593.1	GOODBYE-LIKE
CVK90882.1	SCN87235.1	GOODBYE-LIKE
CVK90882.1	SCO31163.1	GOODBYE-LIKE
CVK90882.1	SCO46628.1	GOODBYE-LIKE
CVK90882.1	SCO78259.1	unk
CVK90882.1	SCV28617.1	GOODBYE-LIKE
CVK90882.1	SCV41996.1	GOODBYE-LIKE
CVK90882.1	XP_018239687.1	unk
CVK90882.1	XP_018747334.1	GOODBYE-LIKE
CVK90882.1	XP_023430185.1	GOODBYE-LIKE
CVK91764.1	CVK91764.1	GOODBYE-LIKE
CVK91764.1	CZR42635.1	GOODBYE-LIKE
CVK91764.1	KLO83775.1	GOODBYE-LIKE
CVK91764.1	RBA15367.1	GOODBYE-LIKE
CVK91764.1	SCO48271.1	GOODBYE-LIKE
CVK91764.1	SCV36090.1	GOODBYE-LIKE
CVK91764.1	XP_023432557.1	GOODBYE-LIKE
CVK91764.1	EGU79942.1	GOODBYE-LIKE
CVK91764.1	EWY87942.1	GOODBYE-LIKE
CVK91764.1	EWZ87333.1	GOODBYE-LIKE
CVK91764.1	EXK99477.1	GOODBYE-LIKE
CVK91764.1	EXL44512.1	GOODBYE-LIKE
CVK91764.1	EXM08803.1	GOODBYE-LIKE
CVK91764.1	EXM34335.1	GOODBYE-LIKE
CVK91764.1	PCD32692.1	GOODBYE-LIKE
CVK91764.1	RBQ77409.1	GOODBYE-LIKE
CVK91764.1	RBQ92847.1	GOODBYE-LIKE
CVK91764.1	RBR11157.1	GOODBYE-LIKE
CVK91764.1	SCO86426.1	GOODBYE-LIKE
CVK91764.1	XP_018236620.1	GOODBYE-LIKE
CVK91764.1	XP_018744723.1	GOODBYE-LIKE
CVK91764.1	XP_018744724.1	GOODBYE-LIKE
CVK94659.1	CVK94659.1	HELO-LIKE
CVK94659.1	CVL00772.1	HELO-LIKE
CVK94659.1	CZR40910.1	HELO-LIKE
CVK94659.1	EMT69961.1	HELO-LIKE
CVK94659.1	ENH70495.1	HELO-LIKE
CVK94659.1	EWY87247.1	HELO-LIKE
CVK94659.1	EWZ34440.1	HELO-LIKE
CVK94659.1	EWZ95466.1	HELO-LIKE
CVK94659.1	EXA38391.1	HELO-LIKE
CVK94659.1	EXK95454.1	HELO-LIKE
CVK94659.1	EXL48156.1	HELO-LIKE
CVK94659.1	EXM04734.1	HELO-LIKE
CVK94659.1	EXM31520.1	HELO-LIKE
CVK94659.1	KLO88115.1	HELO-LIKE
CVK94659.1	KLP10523.1	HELO-LIKE
CVK94659.1	KLP14637.1	HELO-LIKE
CVK94659.1	PCD30621.1	HELO-LIKE
CVK94659.1	RBA16073.1	HELO-LIKE
CVK94659.1	RBR14589.1	HELO-LIKE
CVK94659.1	SCO45767.1	HELO-LIKE
CVK94659.1	SCO52714.1	HELO-LIKE
CVK94659.1	SCV53701.1	HELO-LIKE
CVK94659.1	XP_018246204.1	HELO-LIKE
CVK94659.1	XP_018752371.1	HELO-LIKE
CVK94659.1	XP_023433158.1	HELO-LIKE
CVK94674.1	CVK94674.1	unk
CVK94674.1	CVL00745.1	unk
CVK94674.1	CZR40895.1	unk
CVK94674.1	KLO88100.1	unk
CVK94674.1	KLP10538.1	unk
CVK94674.1	KLP14622.1	unk
CVK94674.1	RBA16059.1	unk
CVK94674.1	SCN88022.1	unk
CVK94674.1	SCO45738.1	unk
CVK94674.1	SCO52752.1	unk
CVK94674.1	SCV48026.1	unk
CVK94674.1	SCV53736.1	unk
CVK94674.1	XP_023433146.1	unk
CVK94674.1	EGU74195.1	unk
CVK94674.1	EMT69946.1	unk
CVK94674.1	ENH70479.1	unk
CVK94674.1	EWY87262.1	unk
CVK94674.1	EWZ34425.1	unk
CVK94674.1	EWZ95481.1	unk
CVK94674.1	EXA38376.1	unk
CVK94674.1	EXK37063.1	unk
CVK94674.1	EXK95469.1	unk
CVK94674.1	EXL48140.1	unk
CVK94674.1	EXM04719.1	unk
CVK94674.1	EXM26414.1	unk
CVK94674.1	PCD30606.1	unk
CVK94674.1	PCD30607.1	unk
CVK94674.1	SCO88006.1	unk
CVK94674.1	XP_018246187.1	unk
CVK97409.1	CVK97409.1	unk
CVK97409.1	CVL01620.1	unk
CVK97409.1	CZR46565.1	unk
CVK97409.1	EGU80155.1	unk
CVK97409.1	EMT66487.1	unk
CVK97409.1	ENH63144.1	unk
CVK97409.1	EWZ00976.1	unk
CVK97409.1	EWZ47007.1	unk
CVK97409.1	EWZ82177.1	unk
CVK97409.1	EXA43414.1	unk
CVK97409.1	EXK91742.1	unk
CVK97409.1	EXL46894.1	unk
CVK97409.1	EXL78077.1	unk
CVK97409.1	EXM15563.1	unk
CVK97409.1	KIL90692.1	unk
CVK97409.1	KLO80440.1	unk
CVK97409.1	KLP07762.1	unk
CVK97409.1	KLP13254.1	unk
CVK97409.1	PCD42399.1	unk
CVK97409.1	PNP74758.1	unk
CVK97409.1	RBA14000.1	unk
CVK97409.1	RBQ75701.1	unk
CVK97409.1	RBR01582.1	unk
CVK97409.1	RBR21053.1	unk
CVK97409.1	RBR24368.1	unk
CVK97409.1	RFN41208.1	unk
CVK97409.1	SCO15288.1	unk
CVK97409.1	SCO40146.1	unk
CVK97409.1	SCO81324.1	unk
CVK97409.1	SCV37980.1	unk
CVK97409.1	SCV58885.1	unk
CVK97409.1	XP_018238660.1	unk
CVK97409.1	XP_018753177.1	unk
CVK97409.1	XP_023434529.1	unk
CVK97438.1	CVK97438.1	unk
CVK97438.1	EGU80172.1	unk
CVK97438.1	EMT66508.1	unk
CVK97438.1	ENH67071.1	unk
CVK97438.1	EWZ01002.1	unk
CVK97438.1	EWZ47035.1	unk
CVK97438.1	EWZ82201.1	unk
CVK97438.1	EXA43387.1	unk
CVK97438.1	EXK91766.1	unk
CVK97438.1	EXL46865.1	unk
CVK97438.1	EXM02656.1	unk
CVK97438.1	EXM17620.1	unk
CVK97438.1	KLO80422.1	unk
CVK97438.1	KLP06890.1	unk
CVK97438.1	KLP18215.1	unk
CVK97438.1	PCD42379.1	unk
CVK97438.1	PNP74738.1	unk
CVK97438.1	RBQ75684.1	unk
CVK97438.1	RBR01564.1	unk
CVK97438.1	RBR21035.1	unk
CVK97438.1	SCO12488.1	unk
CVK97438.1	SCO23213.1	unk
CVK97438.1	SCO81346.1	unk
CVK97438.1	SCV38053.1	unk
CVK97438.1	XP_018753157.1	unk
CVK97438.1	CVL01664.1	unk
CVK97438.1	CZR46543.1	unk
CVK97438.1	RBA13981.1	unk
CVK97774.1	CVK97774.1	HELO-LIKE
CVK97774.1	CVL05347.1	HELO-LIKE
CVK97774.1	CZR41663.1	HELO-LIKE
CVK97774.1	EGU86129.1	HELO-LIKE
CVK97774.1	EWY85990.1	HELO-LIKE
CVK97774.1	EWZ31608.1	HELO-LIKE
CVK97774.1	EWZ94194.1	HELO-LIKE
CVK97774.1	EXA39684.1	HELO-LIKE
CVK97774.1	EXK38376.1	HELO-LIKE
CVK97774.1	EXL42885.1	HELO-LIKE
CVK97774.1	EXL66149.1	HELO-LIKE
CVK97774.1	EXM00545.1	HELO-LIKE
CVK97774.1	EXM26045.1	HELO-LIKE
CVK97774.1	KLP04262.1	HELO-LIKE
CVK97774.1	KPA37951.1	HELO-LIKE
CVK97774.1	PCD31350.1	HELO-LIKE
CVK97774.1	RBA13199.1	HELO-LIKE
CVK97774.1	SCO20608.1	HELO-LIKE
CVK97774.1	SCO22682.1	HELO-LIKE
CVK97774.1	SCO88756.1	HELO-LIKE
CVK97774.1	SCV57220.1	HELO-LIKE
CVK97774.1	XP_018251503.1	HELO-LIKE
CVK97774.1	XP_023433805.1	HELO-LIKE
CVK97774.1	ENH64044.1	HELO-LIKE
CVK97774.1	EMT73434.1	HELO-LIKE
CVK97774.1	XP_018759429.1	HELO-LIKE
CVL01597.1	CVL01597.1	GOODBYE-LIKE
CVL01597.1	CVK97475.1	GOODBYE-LIKE
CVL01597.1	CZR46572.1	GOODBYE-LIKE
CVL01597.1	EGU82618.1	GOODBYE-LIKE
CVL01597.1	EMT66533.1	GOODBYE-LIKE
CVL01597.1	ENH67046.1	GOODBYE-LIKE
CVL01597.1	EWZ01030.1	GOODBYE-LIKE
CVL01597.1	EWZ47064.1	GOODBYE-LIKE
CVL01597.1	EWZ82229.1	GOODBYE-LIKE
CVL01597.1	EXA43359.1	GOODBYE-LIKE
CVL01597.1	EXL46839.1	GOODBYE-LIKE
CVL01597.1	EXM17652.1	GOODBYE-LIKE
CVL01597.1	KIL94372.1	GOODBYE-LIKE
CVL01597.1	KLO80399.1	GOODBYE-LIKE
CVL01597.1	KLP06868.1	GOODBYE-LIKE
CVL01597.1	OBS19060.1	GOODBYE-LIKE
CVL01597.1	PCD42358.1	GOODBYE-LIKE
CVL01597.1	PNP74717.1	GOODBYE-LIKE
CVL01597.1	RBA14007.1	GOODBYE-LIKE
CVL01597.1	RBQ73226.1	GOODBYE-LIKE
CVL01597.1	RBR19230.1	GOODBYE-LIKE
CVL01597.1	RBR21019.1	GOODBYE-LIKE
CVL01597.1	RFN45714.1	GOODBYE-LIKE
CVL01597.1	SCO15403.1	GOODBYE-LIKE
CVL01597.1	SCO54842.1	GOODBYE-LIKE
CVL01597.1	SCO81370.1	GOODBYE-LIKE
CVL01597.1	SCV38142.1	GOODBYE-LIKE
CVL01597.1	XP_018238604.1	GOODBYE-LIKE
CVL01597.1	XP_018753129.1	GOODBYE-LIKE
CVL01597.1	XP_023434569.1	GOODBYE-LIKE
CVL01597.1	XP_025582386.1	GOODBYE-LIKE
SCO48006.1	SCO48006.1	HELO-LIKE
SCO48006.1	CVK92123.1	HELO-LIKE
SCO48006.1	CVL08022.1	HELO-LIKE
SCO48006.1	CZR42815.1	HELO-LIKE
SCO48006.1	EWY87724.1	HELO-LIKE
SCO48006.1	EWZ40798.1	HELO-LIKE
SCO48006.1	EWZ81830.1	HELO-LIKE
SCO48006.1	EXA41572.1	HELO-LIKE
SCO48006.1	EXK33504.1	HELO-LIKE
SCO48006.1	EXK86120.1	HELO-LIKE
SCO48006.1	EXL44283.1	HELO-LIKE
SCO48006.1	EXL67393.1	HELO-LIKE
SCO48006.1	EXM08580.1	HELO-LIKE
SCO48006.1	EXM19171.1	HELO-LIKE
SCO48006.1	KLO94746.1	HELO-LIKE
SCO48006.1	KLP07632.1	HELO-LIKE
SCO48006.1	KLP19434.1	HELO-LIKE
SCO48006.1	PCD32511.1	HELO-LIKE
SCO48006.1	PNP79792.1	HELO-LIKE
SCO48006.1	RBA15513.1	HELO-LIKE
SCO48006.1	SCN67783.1	HELO-LIKE
SCO48006.1	SCO86241.1	HELO-LIKE
SCO48006.1	SCV36389.1	HELO-LIKE
SCO48006.1	SCV60987.1	HELO-LIKE
SCO48006.1	XP_018236396.1	HELO-LIKE
SCO48006.1	XP_018744492.1	HELO-LIKE
SCO48006.1	XP_023432720.1	HELO-LIKE
SCO48006.1	RBR10880.1	HELO-LIKE
SCO48006.1	RBQ66634.1	HELO-LIKE
SCO48006.1	RBQ93876.1	HELO-LIKE
SCO52041.1	SCO52041.1	HELO
SCO52041.1	CVK99134.1	HELO
SCO52041.1	KLO95598.1	HELO
SCO52041.1	KLO99464.1	HELO
SCO52041.1	PNP86531.1	HELO
SCO52041.1	SCV27441.1	HELO
SCO52041.1	XP_023427358.1	HELO
SCO52041.1	PCD37160.1	HELO
SCO52041.1	CVL06292.1	HELO
SCO52041.1	CZR48711.1	HELO
SCO52041.1	EMT72740.1	HELO
SCO52041.1	EWZ45940.1	HELO
SCO52041.1	EWZ97237.1	HELO
SCO52041.1	EXL63296.1	HELO
SCO52041.1	EXM07412.1	HELO
SCO52041.1	KLO92093.1	HELO
SCO52041.1	RBQ80397.1	HELO
SCO52041.1	SCO16926.1	HELO
SCO52041.1	XP_018760587.1	HELO
SCO52041.1	EGU88855.1	HELO
SCO52041.1	ENH63764.1	HELO
SCO52041.1	EXA51221.1	HELO
SCO52041.1	EXK85215.1	HELO
SCO52041.1	EXL70875.1	HELO
SCO52041.1	EXM14506.1	HELO
SCO52041.1	SCO84254.1	HELO
SCO52041.1	RBA10433.1	HELO
XP_018761182.1	XP_018761182.1	SESB-LIKE
XP_018761182.1	CVL05986.1	SESB-LIKE
XP_018761182.1	CVL07427.1	SESB-LIKE
XP_018761182.1	CZR45903.1	SESB-LIKE
XP_018761182.1	EMT69606.1	SESB-LIKE
XP_018761182.1	EWY81002.1	SESB-LIKE
XP_018761182.1	EWZ29451.1	SESB-LIKE
XP_018761182.1	EWZ79518.1	SESB-LIKE
XP_018761182.1	EXA34763.1	SESB-LIKE
XP_018761182.1	EXK24731.1	SESB-LIKE
XP_018761182.1	EXL42048.1	SESB-LIKE
XP_018761182.1	EXL92970.1	SESB-LIKE
XP_018761182.1	EXM21692.1	SESB-LIKE
XP_018761182.1	PCD22241.1	SESB-LIKE
XP_018761182.1	PCD23911.1	SESB-LIKE
XP_018761182.1	RBR11743.1	SESB-LIKE
XP_018761182.1	SCO16804.1	SESB-LIKE
XP_018761182.1	SCO20307.1	SESB-LIKE
XP_018761182.1	SCV50309.1	SESB-LIKE
XP_018761182.1	SCV59649.1	SESB-LIKE
XP_018761182.1	XP_018258242.1	SESB-LIKE
XP_018761182.1	XP_023437253.1	SESB-LIKE
EWZ97664.1	EWZ97664.1	unk
EWZ97664.1	CVK89761.1	unk
EWZ97664.1	CVK93353.1	unk
EWZ97664.1	CZR39389.1	unk
EWZ97664.1	EWZ97665.1	unk
EWZ97664.1	EXA50788.1	unk
EWZ97664.1	EXA50789.1	unk
EWZ97664.1	EXK99824.1	unk
EWZ97664.1	EXK99825.1	unk
EWZ97664.1	EXL62868.1	unk
EWZ97664.1	EXL62869.1	unk
EWZ97664.1	EXL79798.1	unk
EWZ97664.1	EXL79799.1	unk
EWZ97664.1	EXM07821.1	unk
EWZ97664.1	EXM07822.1	unk
EWZ97664.1	KLP04687.1	unk
EWZ97664.1	KLP08182.1	unk
EWZ97664.1	PCD37458.1	unk
EWZ97664.1	SCN94395.1	unk
EWZ97664.1	SCO34268.1	unk
EWZ97664.1	SCO48776.1	unk
EWZ97664.1	SCO83952.1	unk
EWZ97664.1	SCV26765.1	unk
EWZ97664.1	XP_018234256.1	unk
EWZ97664.1	XP_018234257.1	unk
EXA33751.1	EXA33751.1	PNP_UDP
EXA33751.1	CZR46032.1	PNP_UDP
EXA33751.1	CVL11227.1	PNP_UDP
EXA33751.1	EMT72593.1	PNP_UDP
EXA33751.1	EWZ84313.1	PNP_UDP
EXA33751.1	EWZ84314.1	PNP_UDP
EXA33751.1	EWZ84315.1	PNP_UDP
EXA33751.1	EWZ84316.1	PNP_UDP
EXA33751.1	EXL91525.1	PNP_UDP
EXA33751.1	KLO98698.1	PNP_UDP
EXA33751.1	KLP17659.1	PNP_UDP
EXA33751.1	RBA13522.1	PNP_UDP
EXA33751.1	SCO55458.1	PNP_UDP
EXA33751.1	XP_023434072.1	PNP_UDP
EXA33751.1	EWZ00274.1	PNP_UDP
EXA33751.1	EXL67937.1	PNP_UDP
EXA33751.1	EGU80023.1	PNP_UDP
EXA33751.1	ENH66796.1	PNP_UDP
EXA33751.1	SCO80853.1	PNP_UDP
EXA33751.1	XP_018239333.1	PNP_UDP
EXA34070.1	EXA34070.1	PATATIN
EXA34070.1	CVK94922.1	PATATIN
EXA34070.1	CVL08443.1	PATATIN
EXA34070.1	CZR44041.1	PATATIN
EXA34070.1	EGU85090.1	PATATIN
EXA34070.1	EWY84164.1	PATATIN
EXA34070.1	EWZ29774.1	PATATIN
EXA34070.1	EXK80964.1	PATATIN
EXA34070.1	EXL41845.1	PATATIN
EXA34070.1	EXL71911.1	PATATIN
EXA34070.1	EXM14370.1	PATATIN
EXA34070.1	KLO90548.1	PATATIN
EXA34070.1	KLP01957.1	PATATIN
EXA34070.1	KLP20662.1	PATATIN
EXA34070.1	PCD26269.1	PATATIN
EXA34070.1	SCO21748.1	PATATIN
EXA34070.1	SCO58413.1	PATATIN
EXA34070.1	SCO90254.1	PATATIN
EXA34070.1	SCV60782.1	PATATIN
EXA34070.1	XP_018257097.1	PATATIN
EXA34070.1	XP_023436370.1	PATATIN
ELR08403.1	ELR08403.1	HELO-LIKE
ELR08403.1	ELR10080.1	HELO-LIKE
ELR08403.1	KFY02009.1	HELO-LIKE
ELR08403.1	KFY06076.1	HELO-LIKE
ELR08403.1	KFY32370.1	HELO-LIKE
ELR08403.1	KFY32377.1	HELO-LIKE
ELR08403.1	KFY61290.1	HELO-LIKE
ELR08403.1	KFY67885.1	HELO-LIKE
ELR08403.1	KFY68440.1	HELO-LIKE
ELR08403.1	KFY68931.1	HELO-LIKE
ELR08403.1	KFY78758.1	HELO-LIKE
ELR08403.1	KFY86453.1	HELO-LIKE
ELR08403.1	KFY92530.1	HELO-LIKE
ELR08403.1	KFY95951.1	HELO-LIKE
ELR08403.1	KFZ19736.1	HELO-LIKE
ELR08403.1	KFZ22424.1	HELO-LIKE
ELR08403.1	KIM95089.1	HELO-LIKE
ELR08403.1	OBT40523.1	HELO-LIKE
ELR08403.1	OBT55950.1	HELO-LIKE
ELR08403.1	OBT60675.1	HELO-LIKE
ELR08403.1	PMD18725.1	HELO-LIKE
ELR08403.1	XP_024320831.1	HELO-LIKE
ELR08403.1	XP_024325828.1	HELO-LIKE
CVK85317.1	CVK85317.1	HELO-LIKE
CVK85317.1	CVK85819.1	HELO-LIKE
CVK85317.1	CZR37837.1	HELO-LIKE
CVK85317.1	EGU82727.1	HELO-LIKE
CVK85317.1	ENH63706.1	HELO-LIKE
CVK85317.1	EWY82200.1	HELO-LIKE
CVK85317.1	EWZ79783.1	HELO-LIKE
CVK85317.1	EXA36844.1	HELO-LIKE
CVK85317.1	EXK36543.1	HELO-LIKE
CVK85317.1	EXK86556.1	HELO-LIKE
CVK85317.1	EXL52509.1	HELO-LIKE
CVK85317.1	EXL97378.1	HELO-LIKE
CVK85317.1	EXM21393.1	HELO-LIKE
CVK85317.1	KLO82275.1	HELO-LIKE
CVK85317.1	KLO85225.1	HELO-LIKE
CVK85317.1	PNP76563.1	HELO-LIKE
CVK85317.1	RBA20541.1	HELO-LIKE
CVK85317.1	RBQ76957.1	HELO-LIKE
CVK85317.1	RBR05472.1	HELO-LIKE
CVK85317.1	SCO42453.1	HELO-LIKE
CVK85317.1	SCO42835.1	HELO-LIKE
CVK85317.1	SCO91518.1	HELO-LIKE
CVK85317.1	XP_018252358.1	HELO-LIKE
CVK85317.1	XP_018760221.1	HELO-LIKE
EGU73958.1	EGU73958.1	unk
EGU73958.1	CVL02875.1	unk
EGU73958.1	CVL04549.1	unk
EGU73958.1	CZR35566.1	unk
EGU73958.1	EMT64650.1	unk
EGU73958.1	ENH72595.1	unk
EGU73958.1	EWY80452.1	unk
EGU73958.1	EWZ49452.1	unk
EGU73958.1	EWZ89097.1	unk
EGU73958.1	EXA54426.1	unk
EGU73958.1	EXK46697.1	unk
EGU73958.1	EXK93612.1	unk
EGU73958.1	EXL46264.1	unk
EGU73958.1	EXM09882.1	unk
EGU73958.1	EXM29074.1	unk
EGU73958.1	KLO86637.1	unk
EGU73958.1	KLP01930.1	unk
EGU73958.1	KLP16315.1	unk
EGU73958.1	PCD44877.1	unk
EGU73958.1	PNP77840.1	unk
EGU73958.1	RBQ74046.1	unk
EGU73958.1	RBQ87655.1	unk
EGU73958.1	RBR11842.1	unk
EGU73958.1	SCO27421.1	unk
EGU73958.1	SCO80372.1	unk
EGU73958.1	SCV50949.1	unk
EGU73958.1	XP_018249125.1	unk
EGU73958.1	XP_018756665.1	unk
EGU73958.1	XP_023423793.1	unk
EGU82178.1	EGU82178.1	SESB-LIKE
EGU82178.1	CVL09677.1	SESB-LIKE
EGU82178.1	CVL04450.1	SESB-LIKE
EGU82178.1	CZR47521.1	SESB-LIKE
EGU82178.1	PNP83593.1	SESB-LIKE
EGU82178.1	RBA20412.1	SESB-LIKE
EGU82178.1	RBR08386.1	SESB-LIKE
EGU82178.1	XP_018757605.1	SESB-LIKE
EGU82178.1	EWY85171.1	SESB-LIKE
EGU82178.1	EWZ35623.1	SESB-LIKE
EGU82178.1	EWZ96383.1	SESB-LIKE
EGU82178.1	EXA37748.1	SESB-LIKE
EGU82178.1	EXK30238.1	SESB-LIKE
EGU82178.1	EXK90359.1	SESB-LIKE
EGU82178.1	EXL55161.1	SESB-LIKE
EGU82178.1	EXM05743.1	SESB-LIKE
EGU82178.1	EXM27304.1	SESB-LIKE
EGU82178.1	PCD29159.1	SESB-LIKE
EGU82178.1	SCO89586.1	SESB-LIKE
EGU82178.1	XP_018249623.1	SESB-LIKE
EGU82178.1	EXM05744.1	SESB-LIKE
EGU82178.1	EXL81676.1	SESB-LIKE
OBT82122.1	OBT82122.1	HELO-LIKE
OBT82122.1	KFZ15388.1	HELO-LIKE
OBT82122.1	ELR05747.1	HELO-LIKE
OBT82122.1	ELR05748.1	HELO-LIKE
OBT82122.1	ELR10083.1	HELO-LIKE
OBT82122.1	KFY03640.1	HELO-LIKE
OBT82122.1	KFY18095.1	HELO-LIKE
OBT82122.1	KFY31441.1	HELO-LIKE
OBT82122.1	KFY31801.1	HELO-LIKE
OBT82122.1	KFY32241.1	HELO-LIKE
OBT82122.1	KFY79145.1	HELO-LIKE
OBT82122.1	KFY91992.1	HELO-LIKE
OBT82122.1	KFY98731.1	HELO-LIKE
OBT82122.1	KFZ13860.1	HELO-LIKE
OBT82122.1	KFZ18548.1	HELO-LIKE
OBT82122.1	KFZ24288.1	HELO-LIKE
OBT82122.1	OBT38761.1	HELO-LIKE
OBT82122.1	OBT42597.1	HELO-LIKE
OBT82122.1	OBT50693.1	HELO-LIKE
OBT82122.1	OBT84786.1	HELO-LIKE
