,Total #seq. elements,Alignment length,# of unknowns,1st most abundant ann.,2nd most abundant ann.,3rd   most abundant ann.,Total hits,Eukaryote hits,Fungi hits,Hits (NACHT/NB-ARC),1st most abundant pfam ann.,2nd most abundant pfam ann.,3rd most abundant pfam ann.
CCA73509.1,605,927,93,,,,,,,,,,
CUA67975.1,64,552,60,,,,,,,,,,
CUA72970.1,26,27,26,,,,,,,,,,
CUS09501.1,36,35,36,,,,,,,,,,
EGN99239.1,21,152,21,,,,,,,,,,
EGU88526.1,21,133,21,,,,,,,,,,
EMR67716.1,33,31,33,,,,,,,,,,
EMT69010.1-30,662,2580,172,,,,,,,,,,
ENH75877.1,22,491,0,,,,,,,,,,
EXK44348.1,21,156,21,,,,,,,,,,
EXK93331.1,22,171,1,,,,,,,,,,
EXL48140.1,33,167,33,,,,,,,,,,
EXM07821.1,27,286,27,,,,,,,,,,
EXM20557.1,54,79,54,,,,,,,,,,
EXU97694.1,23,100,23,,,,,,,,,,
EXX68369.1,26,344,26,,,,,,,,,,
GAP92896.1,33,336,3,,,,,,,,,,
KFA61678.1,47,588,0,,,,,,,,,,
KFH66451.1,28,979,28,,,,,,,,,,
KFY95938.1,77,441,12,,,,,,,,,,
KFZ12211.1,23,581,5,,,,,,,,,,
KID86251.1,21,528,0,,,,,,,,,,
KIJ06809.1,43,88,43,,,,,,,,,,
KIJ42740.1,26,292,0,,,,,,,,,,
KIJ65625.1,145,473,141,,,,,,,,,,
KIJ92912.1,42,87,42,,,,,,,,,,
KIK00309.1,28,399,28,,,,,,,,,,
KIK50678.1,29,63,29,,,,,,,,,,
KIK52293.1,27,131,27,,,,,,,,,,
KIL64864.1,36,190,36,,,,,,,,,,
KIL83794.1,25,499,0,,,,,,,,,,
KIM24767.1,65,93,65,,,,,,,,,,
KIM32075.1,21,80,21,,,,,,,,,,
KIM72683.1,85,497,39,,,,,,,,,,
KIM99074.1,43,77,43,,,,,,,,,,
KIN02558.1,51,1223,50,,,,,,,,,,
KIN06945.1,270,204,7,,,,,,,,,,
KJA17906.1,21,44,21,,,,,,,,,,
KJA22080.1,27,531,23,,,,,,,,,,
KKY27311.1,29,429,6,,,,,,,,,,
KLO81325.1,60,264,1,,,,,,,,,,
KLU83127.1,48,457,0,,,,,,,,,,
KTB40098.1,2795,710,2695,,,,,,,,,,
KXH35434.1,25,132,25,,,,,,,,,,
KZP10173.1,60,62,60,,,,,,,,,,
KZV64388.1,21,328,21,,,,,,,,,,
OBT45325.1,79,708,0,,,,,,,,,,
OCK79674.1,24,462,0,,,,,,,,,,
OCK99040.1,51,323,2,,,,,,,,,,
OCK99064.1,41,168,0,,,,,,,,,,
OJI83991.1,24,417,9,,,,,,,,,,
OJJ41193.1,3394,1998,868,,,,,,,,,,
OJJ41193.1-65,1175,1885,349,,,,,,,,,,
OJJ74235.1,21,811,0,,,,,,,,,,
OOO10900.1,76,406,31,,,,,,,,,,
OOQ91417.1,49,613,5,,,,,,,,,,
OQE22364.1,38,335,38,,,,,,,,,,
OQE24399.1,106,117,94,,,,,,,,,,
ORY17482.1,92,159,92,,,,,,,,,,
ORY70345.1,29,164,29,,,,,,,,,,
PAV15787.1,85,200,85,,,,,,,,,,
PCD20349.1,25,63,25,,,,,,,,,,
PCH42004.1,170,715,166,,,,,,,,,,
PKK48247.1,46,318,46,,,,,,,,,,
PPQ93575.1,61,765,29,,,,,,,,,,
PQK14534.1,40,466,9,,,,,,,,,,
PSN64173.1,40,767,40,,,,,,,,,,
PUU79217.1,24,345,24,,,,,,,,,,
PUU80621.1,60,165,60,,,,,,,,,,
PVF99824.1,44,669,18,,,,,,,,,,
PWI76741.1,32,271,0,,,,,,,,,,
RBA18174.1,87,462,12,,,,,,,,,,
RDW63506.1,70,273,4,,,,,,,,,,
RDW79458.1,43,368,0,,,,,,,,,,
RDW93391.1,30,705,4,,,,,,,,,,
RFU28896.1,22,106,22,,,,,,,,,,
RFU74219.1,65,635,0,,,,,,,,,,
SCV56063.1,98,626,2,,,,,,,,,,
SJL11658.1,48,567,15,,,,,,,,,,
XP_001258933.1,222,666,64,,,,,,,,,,
XP_001596204.1,41,536,0,,,,,,,,,,
XP_001832141.2,38,295,38,,,,,,,,,,
XP_003013015.1,21,297,6,,,,,,,,,,
XP_006455292.1,22,95,22,,,,,,,,,,
XP_006463146.1,43,526,43,,,,,,,,,,
XP_007768239.1,46,112,46,,,,,,,,,,
XP_007774219.1,29,216,0,,,,,,,,,,
XP_007775331.1,88,115,88,,,,,,,,,,
XP_007799688.1,44,576,0,,,,,,,,,,
XP_007805300.1,33,544,3,,,,,,,,,,
XP_007834335.1,76,847,1,,,,,,,,,,
XP_007918701.1,303,692,301,,,,,,,,,,
XP_009255407.1,38,481,34,,,,,,,,,,
XP_013276951.1,2568,2491,8,,,,,,,,,,
XP_013276951.1-63,1046,2113,6,,,,,,,,,,
XP_017995885.1,181,481,6,,,,,,,,,,
XP_018239834.1,23,58,23,,,,,,,,,,
XP_020128582.1,199,762,74,,,,,,,,,,
XP_022384653.1,40,946,5,,,,,,,,,,
XP_023454857.1,22,594,0,,,,,,,,,,
XP_024732439.1,28,330,5,,,,,,,,,,
XP_025548264.1,65,801,65,,,,,,,,,,
XP_025584237.1,33,199,33,,,,,,,,,,
