SCO48006.1 	 HELO-LIKE
SCO48006.1 	 HELO-LIKE
CVK92123.1 	 HELO-LIKE
CVL08022.1 	 HELO-LIKE
CZR42815.1 	 HELO-LIKE
EWY87724.1 	 HELO-LIKE
EWZ40798.1 	 HELO-LIKE
EWZ81830.1 	 HELO-LIKE
EXA41572.1 	 HELO-LIKE
EXK33504.1 	 HELO-LIKE
EXK86120.1 	 HELO-LIKE
EXL44283.1 	 HELO-LIKE
EXL67393.1 	 HELO-LIKE
EXM08580.1 	 HELO-LIKE
EXM19171.1 	 HELO-LIKE
KLO94746.1 	 HELO-LIKE
KLP07632.1 	 HELO-LIKE
KLP19434.1 	 HELO-LIKE
PCD32511.1 	 HELO-LIKE
PNP79792.1 	 HELO-LIKE
RBA15513.1 	 HELO-LIKE
SCN67783.1 	 HELO-LIKE
SCO86241.1 	 HELO-LIKE
SCV36389.1 	 HELO-LIKE
SCV60987.1 	 HELO-LIKE
XP_018236396.1 	 HELO-LIKE
XP_018744492.1 	 HELO-LIKE
XP_023432720.1 	 HELO-LIKE
RBR10880.1 	 HELO-LIKE
RBQ66634.1 	 HELO-LIKE
RBQ93876.1 	 HELO-LIKE
KKZ62538.1 	 SESB-LIKE
KKZ62538.1 	 SESB-LIKE
EEH04816.1 	 SESB-LIKE
EEH19981.2 	 SESB-LIKE
EER37160.1 	 SESB-LIKE
EGC40848.1 	 SESB-LIKE
EGE83411.1 	 SESB-LIKE
EQL36262.1 	 SESB-LIKE
EQL36264.1 	 SESB-LIKE
KLJ09139.1 	 SESB-LIKE
KMW68103.1 	 SESB-LIKE
OAS99571.1 	 SESB-LIKE
OAS99573.1 	 SESB-LIKE
OAX78989.1 	 SESB-LIKE
ODH39374.1 	 SESB-LIKE
OJD15600.1 	 SESB-LIKE
OJD28157.1 	 SESB-LIKE
PGH04037.1 	 SESB-LIKE
PGH35194.1 	 SESB-LIKE
XP_001542982.1 	 SESB-LIKE
XP_002623439.1 	 SESB-LIKE
XP_010756438.1 	 SESB-LIKE
XP_015701511.1 	 SESB-LIKE
OBT39116.1 	 HELO-LIKE
OBT39116.1 	 HELO-LIKE
ELR08403.1 	 HELO-LIKE
ELR10080.1 	 HELO-LIKE
KFY02009.1 	 HELO-LIKE
KFY06076.1 	 HELO-LIKE
KFY32370.1 	 HELO-LIKE
KFY32377.1 	 HELO-LIKE
KFY61290.1 	 HELO-LIKE
KFY67885.1 	 HELO-LIKE
KFY68440.1 	 HELO-LIKE
KFY68931.1 	 HELO-LIKE
KFY78758.1 	 HELO-LIKE
KFY86453.1 	 HELO-LIKE
KFY92530.1 	 HELO-LIKE
KFY95951.1 	 HELO-LIKE
KFZ19736.1 	 HELO-LIKE
KFZ22424.1 	 HELO-LIKE
KIM95089.1 	 HELO-LIKE
OBT40523.1 	 HELO-LIKE
OBT55950.1 	 HELO-LIKE
OBT60675.1 	 HELO-LIKE
PMD18725.1 	 HELO-LIKE
XP_024320831.1 	 HELO-LIKE
XP_024325828.1 	 HELO-LIKE
PNP82941.1 	 SESB-LIKE
PNP82941.1 	 SESB-LIKE
CVK89251.1 	 SESB-LIKE
CVK92833.1 	 SESB-LIKE
CZR39734.1 	 SESB-LIKE
EGU81831.1 	 SESB-LIKE
EMT65391.1 	 SESB-LIKE
EWY98769.1 	 SESB-LIKE
EWZ44849.1 	 SESB-LIKE
EXA50117.1 	 SESB-LIKE
EXL62175.1 	 SESB-LIKE
EXL85960.1 	 SESB-LIKE
EXM36440.1 	 SESB-LIKE
KIL90835.1 	 SESB-LIKE
KLO80120.1 	 SESB-LIKE
KLP10704.1 	 SESB-LIKE
KLP17164.1 	 SESB-LIKE
PCD37785.1 	 SESB-LIKE
RBQ80242.1 	 SESB-LIKE
RBQ84880.1 	 SESB-LIKE
RBR18775.1 	 SESB-LIKE
SCN79100.1 	 SESB-LIKE
SCN95307.1 	 SESB-LIKE
SCO38781.1 	 SESB-LIKE
SCO83551.1 	 SESB-LIKE
SCV26046.1 	 SESB-LIKE
SCV30882.1 	 SESB-LIKE
XP_018234838.1 	 SESB-LIKE
XP_018754607.1 	 SESB-LIKE
XP_023428854.1 	 SESB-LIKE
EWZ01003.1 	 unk
EWZ01003.1 	 unk
EWZ01004.1 	 unk
EWZ47036.1 	 unk
EWZ47037.1 	 unk
EWZ82202.1 	 unk
EWZ82203.1 	 unk
EXA43388.1 	 unk
EXA43389.1 	 unk
EXK44348.1 	 unk
EXK44349.1 	 unk
EXK91767.1 	 unk
EXK91768.1 	 unk
EXL46866.1 	 unk
EXL46867.1 	 unk
EXL78052.1 	 unk
EXL78053.1 	 unk
EXM02657.1 	 unk
EXM02658.1 	 unk
EXM17621.1 	 unk
EXM17622.1 	 unk
XP_018238635.1 	 unk
EWZ30168.1 	 GOODBYE-LIKE
EWZ30168.1 	 GOODBYE-LIKE
EXK82534.1 	 GOODBYE-LIKE
CVK96150.1 	 GOODBYE-LIKE
CZR48119.1 	 GOODBYE-LIKE
EGU75917.1 	 GOODBYE-LIKE
EWY84508.1 	 GOODBYE-LIKE
EWZ97056.1 	 GOODBYE-LIKE
EXA37076.1 	 GOODBYE-LIKE
EXK34622.1 	 GOODBYE-LIKE
EXL54500.1 	 GOODBYE-LIKE
EXL71695.1 	 GOODBYE-LIKE
EXL96358.1 	 GOODBYE-LIKE
EXM19798.1 	 GOODBYE-LIKE
PCD28729.1 	 GOODBYE-LIKE
RBA19768.1 	 GOODBYE-LIKE
RBR07487.1 	 GOODBYE-LIKE
SCO09764.1 	 GOODBYE-LIKE
SCO49266.1 	 GOODBYE-LIKE
SCO89146.1 	 GOODBYE-LIKE
SCV41841.1 	 GOODBYE-LIKE
XP_018252907.1 	 GOODBYE-LIKE
XP_018758451.1 	 GOODBYE-LIKE
XP_023435296.1 	 GOODBYE-LIKE
SCO16343.1 	 GOODBYE-LIKE
EWZ30714.1 	 unk
EWZ30714.1 	 unk
CVL01315.1 	 unk
CVL08944.1 	 unk
CZR46784.1 	 unk
EMT67257.1 	 unk
ENH74771.1 	 unk
EWY82653.1 	 unk
EXA36377.1 	 unk
EXL70168.1 	 unk
EXM18301.1 	 unk
KLO80204.1 	 unk
KLP09000.1 	 unk
KLP13920.1 	 unk
PCD25102.1 	 unk
PNP60582.1 	 unk
RBA14191.1 	 unk
SCO91915.1 	 unk
SCV38964.1 	 unk
XP_018252819.1 	 unk
XP_018762257.1 	 unk
XP_023434761.1 	 unk
EWZ35285.1 	 SESB-LIKE
EWZ35285.1 	 SESB-LIKE
CVK96463.1 	 SESB-LIKE
CVK98440.1 	 SESB-LIKE
CZR48374.1 	 SESB-LIKE
EMT62469.1 	 SESB-LIKE
ENH74085.1 	 SESB-LIKE
EWY84836.1 	 SESB-LIKE
EWZ96722.1 	 SESB-LIKE
EXA37410.1 	 SESB-LIKE
EXK34949.1 	 SESB-LIKE
EXK86173.1 	 SESB-LIKE
EXL78716.1 	 SESB-LIKE
EXM06068.1 	 SESB-LIKE
EXM25090.1 	 SESB-LIKE
KLP12267.1 	 SESB-LIKE
PCD28958.1 	 SESB-LIKE
RBR06940.1 	 SESB-LIKE
SCO49709.1 	 SESB-LIKE
SCO89382.1 	 SESB-LIKE
SCV42853.1 	 SESB-LIKE
XP_018253240.1 	 SESB-LIKE
XP_018758752.1 	 SESB-LIKE
XP_018758753.1 	 SESB-LIKE
XP_023436183.1 	 SESB-LIKE
KFZ15388.1 	 HELO-LIKE
KFZ15388.1 	 HELO-LIKE
ELR05747.1 	 HELO-LIKE
ELR05748.1 	 HELO-LIKE
ELR10083.1 	 HELO-LIKE
KFY03640.1 	 HELO-LIKE
KFY18095.1 	 HELO-LIKE
KFY31441.1 	 HELO-LIKE
KFY31801.1 	 HELO-LIKE
KFY32241.1 	 HELO-LIKE
KFY79145.1 	 HELO-LIKE
KFY91992.1 	 HELO-LIKE
KFY98731.1 	 HELO-LIKE
KFZ13860.1 	 HELO-LIKE
KFZ18548.1 	 HELO-LIKE
KFZ24288.1 	 HELO-LIKE
OBT38761.1 	 HELO-LIKE
OBT42597.1 	 HELO-LIKE
OBT50693.1 	 HELO-LIKE
OBT82122.1 	 HELO-LIKE
OBT84786.1 	 HELO-LIKE
XP_024320929.1 	 HELO-LIKE
XP_024321221.1 	 HELO-LIKE
EXK36169.1 	 unk
EXK36169.1 	 unk
EWZ84998.1 	 unk
CVK97670.1 	 unk
CVL01375.1 	 PNP_UDP
CZR46707.1 	 unk
EGU84384.1 	 PNP_UDP
ENH74703.1 	 PNP_UDP
EWZ30802.1 	 PNP_UDP
EXL52127.1 	 PNP_UDP
EXL67248.1 	 unk
EXL96085.1 	 unk
EXM22980.1 	 PNP_UDP
KLO80271.1 	 unk
KLP00448.1 	 PNP_UDP
KLP22159.1 	 unk
PNP78750.1 	 PNP_UDP
RBA14129.1 	 PNP_UDP
SCO39841.1 	 PNP_UDP
SCO91840.1 	 unk
SCV38670.1 	 unk
SCV58599.1 	 PNP_UDP
XP_023434699.1 	 unk
KDR78421.1 	 unk
KDR78421.1 	 unk
KDR72164.1 	 unk
KDR72170.1 	 unk
KDR78435.1 	 unk
KDR78448.1 	 unk
KDR78452.1 	 unk
KDR78460.1 	 unk
KDR78464.1 	 unk
KDR78483.1 	 unk
KDR78527.1 	 unk
KDR67012.1 	 unk
KDR67010.1 	 unk
KDR67017.1 	 unk
KDR67052.1 	 unk
KDR67054.1 	 unk
KDR71958.1 	 unk
KDR71962.1 	 unk
KDR78470.1 	 unk
KDR72172.1 	 unk
KDR79076.1 	 unk
EMT74125.1 	 PNP_UDP
EMT74125.1 	 PNP_UDP
CVK94886.1 	 PNP_UDP
CZR44015.1 	 PNP_UDP
ENH73420.1 	 PNP_UDP
EWY84174.1 	 PNP_UDP
EWZ79468.1 	 PNP_UDP
EXA34084.1 	 PNP_UDP
EXK80951.1 	 PNP_UDP
EXL41861.1 	 PNP_UDP
EXL71923.1 	 PNP_UDP
EXL92097.1 	 PNP_UDP
EXM14342.1 	 PNP_UDP
KLO90526.1 	 PNP_UDP
KLP09509.1 	 PNP_UDP
KLP23236.1 	 PNP_UDP
PCD26255.1 	 PNP_UDP
RBA22477.1 	 PNP_UDP
RBQ83569.1 	 PNP_UDP
RBR19821.1 	 PNP_UDP
SCO21676.1 	 PNP_UDP
SCO53505.1 	 PNP_UDP
SCO58437.1 	 PNP_UDP
SCO90241.1 	 PNP_UDP
SCV47011.1 	 PNP_UDP
XP_023436346.1 	 PNP_UDP
ENH65780.1 	 HELO-LIKE
ENH65780.1 	 HELO-LIKE
EWY85563.1 	 HELO-LIKE
CVL10548.1 	 HELO-LIKE
EGU77959.1 	 HELO-LIKE
EMT65750.1 	 HELO-LIKE
EWZ36008.1 	 HELO-LIKE
EWZ95992.1 	 HELO-LIKE
EXA38143.1 	 HELO-LIKE
EXK29835.1 	 HELO-LIKE
EXK89562.1 	 HELO-LIKE
EXL55545.1 	 HELO-LIKE
EXL70317.1 	 HELO-LIKE
EXM05370.1 	 HELO-LIKE
EXM26929.1 	 HELO-LIKE
PCD29401.1 	 HELO-LIKE
PNP73681.1 	 HELO-LIKE
RBA20181.1 	 HELO-LIKE
RBR02846.1 	 HELO-LIKE
RBR18173.1 	 HELO-LIKE
SCO89843.1 	 HELO-LIKE
XP_018757242.1 	 HELO-LIKE
ENH65852.1 	 SESB-LIKE
ENH65852.1 	 SESB-LIKE
EMT71148.1 	 SESB-LIKE
CVK95433.1 	 SESB-LIKE
CVL09977.1 	 SESB-LIKE
CZR44402.1 	 SESB-LIKE
EGU78152.1 	 SESB-LIKE
EWY83791.1 	 SESB-LIKE
EWZ32340.1 	 SESB-LIKE
EWZ86264.1 	 SESB-LIKE
EXA36206.1 	 SESB-LIKE
EXK29342.1 	 SESB-LIKE
EXL45833.1 	 SESB-LIKE
EXL93639.1 	 SESB-LIKE
EXM18401.1 	 SESB-LIKE
KLO85090.1 	 SESB-LIKE
KLO94977.1 	 SESB-LIKE
PCD26579.1 	 SESB-LIKE
PNP81196.1 	 SESB-LIKE
RBA22188.1 	 SESB-LIKE
RBQ92569.1 	 SESB-LIKE
RBR10812.1 	 SESB-LIKE
SCN65431.1 	 SESB-LIKE
SCO44014.1 	 SESB-LIKE
SCO58099.1 	 SESB-LIKE
SCO90569.1 	 SESB-LIKE
SCV47538.1 	 SESB-LIKE
SCV49895.1 	 SESB-LIKE
XP_018247052.1 	 SESB-LIKE
XP_018755396.1 	 SESB-LIKE
XP_023436654.1 	 SESB-LIKE
EWZ97237.1 	 HELO
EWZ97237.1 	 HELO
CVL06292.1 	 HELO
CZR48711.1 	 HELO
KLO92093.1 	 HELO
PCD37160.1 	 HELO
RBQ80397.1 	 HELO
SCO16926.1 	 HELO
XP_018760587.1 	 HELO
CVK99134.1 	 HELO
PNP86531.1 	 HELO
SCO52041.1 	 HELO
SCV27441.1 	 HELO
XP_023427358.1 	 HELO
EGU88855.1 	 HELO
ENH63764.1 	 HELO
EXA51221.1 	 HELO
EXK85215.1 	 HELO
EXL70875.1 	 HELO
EXM14506.1 	 HELO
SCO84254.1 	 HELO
EMT72740.1 	 HELO
EWZ45940.1 	 HELO
EXL63296.1 	 HELO
EXM07412.1 	 HELO
KLO99464.1 	 HELO
KLO95598.1 	 HELO
RBA10433.1 	 HELO
EWZ97664.1 	 unk
EWZ97664.1 	 unk
CVK89761.1 	 unk
CVK93353.1 	 unk
CZR39389.1 	 unk
EWZ97665.1 	 unk
EXA50788.1 	 unk
EXA50789.1 	 unk
EXK99824.1 	 unk
EXK99825.1 	 unk
EXL62868.1 	 unk
EXL62869.1 	 unk
EXL79798.1 	 unk
EXL79799.1 	 unk
EXM07821.1 	 unk
EXM07822.1 	 unk
KLP04687.1 	 unk
KLP08182.1 	 unk
PCD37458.1 	 unk
SCN94395.1 	 unk
SCO34268.1 	 unk
SCO48776.1 	 unk
SCO83952.1 	 unk
SCV26765.1 	 unk
XP_018234256.1 	 unk
XP_018234257.1 	 unk
XP_018759429.1 	 HELO-LIKE
XP_018759429.1 	 HELO-LIKE
EWY85990.1 	 HELO-LIKE
CVK97774.1 	 HELO-LIKE
CVL05347.1 	 HELO-LIKE
CZR41663.1 	 HELO-LIKE
EGU86129.1 	 HELO-LIKE
EWZ31608.1 	 HELO-LIKE
EWZ94194.1 	 HELO-LIKE
EXA39684.1 	 HELO-LIKE
EXK38376.1 	 HELO-LIKE
EXL42885.1 	 HELO-LIKE
EXL66149.1 	 HELO-LIKE
EXM00545.1 	 HELO-LIKE
EXM26045.1 	 HELO-LIKE
KLP04262.1 	 HELO-LIKE
KPA37951.1 	 HELO-LIKE
PCD31350.1 	 HELO-LIKE
RBA13199.1 	 HELO-LIKE
SCO20608.1 	 HELO-LIKE
SCO22682.1 	 HELO-LIKE
SCO88756.1 	 HELO-LIKE
SCV57220.1 	 HELO-LIKE
XP_018251503.1 	 HELO-LIKE
XP_023433805.1 	 HELO-LIKE
CZR44828.1 	 GOODBYE-LIKE
CZR44828.1 	 GOODBYE-LIKE
EGU83713.1 	 GOODBYE-LIKE
EMT71593.1 	 GOODBYE-LIKE
EWY83296.1 	 GOODBYE-LIKE
EWZ32867.1 	 GOODBYE-LIKE
EWZ85730.1 	 GOODBYE-LIKE
EXA35677.1 	 GOODBYE-LIKE
EXK27547.1 	 GOODBYE-LIKE
EXK82495.1 	 GOODBYE-LIKE
EXL45310.1 	 GOODBYE-LIKE
EXL68426.1 	 GOODBYE-LIKE
EXL99488.1 	 GOODBYE-LIKE
EXM20479.1 	 GOODBYE-LIKE
PCD27016.1 	 GOODBYE-LIKE
KLO91879.1 	 GOODBYE-LIKE
CVL11618.1 	 GOODBYE-LIKE
KLO99283.1 	 GOODBYE-LIKE
SCO04062.1 	 GOODBYE-LIKE
SCO44799.1 	 GOODBYE-LIKE
SCV48309.1 	 GOODBYE-LIKE
XP_023437053.1 	 GOODBYE-LIKE
EXL67937.1 	 PNP_UDP
EXL67937.1 	 PNP_UDP
ENH66796.1 	 PNP_UDP
SCO80853.1 	 PNP_UDP
XP_018239333.1 	 PNP_UDP
CZR46032.1 	 PNP_UDP
CVL11227.1 	 PNP_UDP
EMT72593.1 	 PNP_UDP
EWZ84313.1 	 PNP_UDP
EWZ84314.1 	 PNP_UDP
EWZ84315.1 	 PNP_UDP
EWZ84316.1 	 PNP_UDP
EXL91525.1 	 PNP_UDP
KLO98698.1 	 PNP_UDP
KLP17659.1 	 PNP_UDP
RBA13522.1 	 PNP_UDP
SCO55458.1 	 PNP_UDP
XP_023434072.1 	 PNP_UDP
EGU80023.1 	 PNP_UDP
EWZ00274.1 	 PNP_UDP
EXA33751.1 	 PNP_UDP
EXM13274.1 	 PNP_UDP
EXM13274.1 	 PNP_UDP
EGU87923.1 	 PNP_UDP
EWY99469.1 	 PNP_UDP
EWZ27780.1 	 PNP_UDP
EWZ28912.1 	 PNP_UDP
EWZ48989.1 	 PNP_UDP
EXA31001.1 	 PNP_UDP
EXK26981.1 	 PNP_UDP
EXK26982.1 	 PNP_UDP
EXK27458.1 	 PNP_UDP
EXK76369.1 	 PNP_UDP
EXK77074.1 	 PNP_UDP
EXL39659.1 	 PNP_UDP
EXL40446.1 	 PNP_UDP
EXL40447.1 	 PNP_UDP
EXL40448.1 	 PNP_UDP
EXL75562.1 	 PNP_UDP
EXM14214.1 	 PNP_UDP
EXM16408.1 	 PNP_UDP
EXM35625.1 	 PNP_UDP
KPA37290.1 	 PNP_UDP
SCO03495.1 	 PNP_UDP
SCO20008.1 	 PNP_UDP
SCO22023.1 	 PNP_UDP
SCO35600.1 	 PNP_UDP
XP_018254024.1 	 PNP_UDP
XP_018254444.1 	 PNP_UDP
XP_018254445.1 	 PNP_UDP
XP_018254448.1 	 PNP_UDP
XP_025581447.1 	 PNP_UDP
EWZ27781.1 	 PNP_UDP
EXA31003.1 	 PNP_UDP
EXM35626.1 	 PNP_UDP
XP_018254449.1 	 PNP_UDP
PNP74098.1 	 PNP_UDP
