SCO48006.1 	 HELO-LIKE
EXM16918.1 	 GOODBYE-LIKE
EXM16918.1 	 GOODBYE-LIKE
EWZ29587.1 	 GOODBYE-LIKE
EWZ81553.1 	 GOODBYE-LIKE
EXA33904.1 	 GOODBYE-LIKE
EXK30749.1 	 GOODBYE-LIKE
EXK81696.1 	 GOODBYE-LIKE
EXL41658.1 	 GOODBYE-LIKE
EXL68905.1 	 GOODBYE-LIKE
PCD26412.1 	 GOODBYE-LIKE
PNP54812.1 	 GOODBYE-LIKE
CVL08160.1 	 GOODBYE-LIKE
CVK95149.1 	 GOODBYE-LIKE
CZR44214.1 	 GOODBYE-LIKE
SCN83041.1 	 GOODBYE-LIKE
SCO08945.1 	 GOODBYE-LIKE
SCO58272.1 	 GOODBYE-LIKE
SCV47259.1 	 GOODBYE-LIKE
EGU76439.1 	 GOODBYE-LIKE
ENH73265.1 	 GOODBYE-LIKE
RBA22339.1 	 GOODBYE-LIKE
SCO90398.1 	 GOODBYE-LIKE
XP_018761804.1 	 GOODBYE-LIKE
CVK85819.1 	 HELO-LIKE
CVK85819.1 	 HELO-LIKE
CVK85317.1 	 HELO-LIKE
CZR37837.1 	 HELO-LIKE
EGU82727.1 	 HELO-LIKE
ENH63706.1 	 HELO-LIKE
EWY82200.1 	 HELO-LIKE
EWZ79783.1 	 HELO-LIKE
EXA36844.1 	 HELO-LIKE
EXK36543.1 	 HELO-LIKE
EXK86556.1 	 HELO-LIKE
EXL52509.1 	 HELO-LIKE
EXL97378.1 	 HELO-LIKE
EXM21393.1 	 HELO-LIKE
KLO82275.1 	 HELO-LIKE
KLO85225.1 	 HELO-LIKE
PNP76563.1 	 HELO-LIKE
RBA20541.1 	 HELO-LIKE
RBQ76957.1 	 HELO-LIKE
RBR05472.1 	 HELO-LIKE
SCO42453.1 	 HELO-LIKE
SCO42835.1 	 HELO-LIKE
SCO91518.1 	 HELO-LIKE
XP_018252358.1 	 HELO-LIKE
XP_018760221.1 	 HELO-LIKE
CVK90632.1 	 unk
CVK90632.1 	 unk
CVK92128.1 	 unk
EGU76596.1 	 unk
EMT63117.1 	 unk
ENH67486.1 	 unk
EWZ36689.1 	 unk
EXA44268.1 	 unk
EXL56150.1 	 unk
EXL73516.1 	 unk
EXM19725.1 	 unk
KLO88890.1 	 unk
KLO94669.1 	 unk
PCD34864.1 	 unk
PNP80499.1 	 unk
RBA21306.1 	 unk
RBQ66104.1 	 unk
SCN63944.1 	 unk
SCO78152.1 	 unk
SCV28723.1 	 unk
XP_018239834.1 	 unk
XP_018747190.1 	 unk
XP_023430282.1 	 unk
CVK90882.1 	 GOODBYE-LIKE
CVK90882.1 	 GOODBYE-LIKE
CVK91963.1 	 GOODBYE-LIKE
CZR43674.1 	 GOODBYE-LIKE
EGU73775.1 	 unk
EMT63020.1 	 unk
ENH67760.1 	 unk
EWY89954.1 	 unk
EWZ36547.1 	 unk
EWZ90790.1 	 unk
EXA44116.1 	 unk
EXK81371.1 	 unk
EXL56011.1 	 unk
EXL69954.1 	 unk
EXL98765.1 	 unk
EXM24841.1 	 unk
KLO89182.1 	 GOODBYE-LIKE
KLP02536.1 	 GOODBYE-LIKE
KLP05343.1 	 GOODBYE-LIKE
PCD34768.1 	 unk
PNP80381.1 	 GOODBYE-LIKE
RBA21213.1 	 GOODBYE-LIKE
RBQ76444.1 	 GOODBYE-LIKE
RBR05593.1 	 GOODBYE-LIKE
SCN87235.1 	 GOODBYE-LIKE
SCO31163.1 	 GOODBYE-LIKE
SCO46628.1 	 GOODBYE-LIKE
SCO78259.1 	 unk
SCV28617.1 	 GOODBYE-LIKE
SCV41996.1 	 GOODBYE-LIKE
XP_018239687.1 	 unk
XP_018747334.1 	 GOODBYE-LIKE
XP_023430185.1 	 GOODBYE-LIKE
CVL06133.1 	 PNP_UDP
CVL06133.1 	 PNP_UDP
CZR48608.1 	 PNP_UDP
EWY99824.1 	 PNP_UDP
EWZ45839.1 	 PNP_UDP
EXK43271.1 	 PNP_UDP
EXM17498.1 	 PNP_UDP
KLO91972.1 	 PNP_UDP
KLO99564.1 	 PNP_UDP
PCD37250.1 	 PNP_UDP
SCO24320.1 	 PNP_UDP
SCO51868.1 	 PNP_UDP
SCO84167.1 	 PNP_UDP
SCV27211.1 	 PNP_UDP
XP_023427455.1 	 PNP_UDP
EGU75526.1 	 PNP_UDP
EMT72831.1 	 PNP_UDP
EWZ97341.1 	 PNP_UDP
EXA51118.1 	 PNP_UDP
EXK83489.1 	 PNP_UDP
EXL63191.1 	 PNP_UDP
EXL70478.1 	 PNP_UDP
EXM07508.1 	 PNP_UDP
RBA10527.1 	 PNP_UDP
XP_018255325.1 	 PNP_UDP
CVL10572.1 	 GOODBYE-LIKE
CVL10572.1 	 GOODBYE-LIKE
CVL04724.1 	 GOODBYE-LIKE
CZR47743.1 	 GOODBYE-LIKE
EGU83969.1 	 GOODBYE-LIKE
EMT65778.1 	 GOODBYE-LIKE
ENH65761.1 	 GOODBYE-LIKE
EXA38117.1 	 GOODBYE-LIKE
EXK89586.1 	 GOODBYE-LIKE
EXM05399.1 	 GOODBYE-LIKE
EXM26933.1 	 GOODBYE-LIKE
KLO83740.1 	 GOODBYE-LIKE
KLP06426.1 	 GOODBYE-LIKE
KLP11383.1 	 GOODBYE-LIKE
PNP74806.1 	 GOODBYE-LIKE
RBA20203.1 	 GOODBYE-LIKE
RBR00401.1 	 GOODBYE-LIKE
RBR18191.1 	 GOODBYE-LIKE
SCO06154.1 	 GOODBYE-LIKE
SCO47076.1 	 GOODBYE-LIKE
SCO55805.1 	 GOODBYE-LIKE
SCO89821.1 	 GOODBYE-LIKE
SCV44481.1 	 GOODBYE-LIKE
SCV52450.1 	 GOODBYE-LIKE
XP_018757268.1 	 GOODBYE-LIKE
XP_023435830.1 	 GOODBYE-LIKE
EGU73958.1 	 unk
EGU73958.1 	 unk
CVL02875.1 	 unk
CVL04549.1 	 unk
CZR35566.1 	 unk
EMT64650.1 	 unk
ENH72595.1 	 unk
EWY80452.1 	 unk
EWZ49452.1 	 unk
EWZ89097.1 	 unk
EXA54426.1 	 unk
EXK46697.1 	 unk
EXK93612.1 	 unk
EXL46264.1 	 unk
EXM09882.1 	 unk
EXM29074.1 	 unk
KLO86637.1 	 unk
KLP01930.1 	 unk
KLP16315.1 	 unk
PCD44877.1 	 unk
PNP77840.1 	 unk
RBQ74046.1 	 unk
RBQ87655.1 	 unk
RBR11842.1 	 unk
SCO27421.1 	 unk
SCO80372.1 	 unk
SCV50949.1 	 unk
XP_018249125.1 	 unk
XP_018756665.1 	 unk
XP_023423793.1 	 unk
KLO84370.1 	 unk
KLO84370.1 	 unk
CVK90509.1 	 unk
CVK99771.1 	 unk
CZR42029.1 	 unk
EGU76842.1 	 unk
ENH65416.1 	 unk
EWY88995.1 	 unk
EWZ39483.1 	 unk
EWZ88419.1 	 unk
EXA40276.1 	 unk
EXK98397.1 	 unk
EXL51030.1 	 unk
EXL94115.1 	 unk
EXM35430.1 	 unk
KLP00383.1 	 unk
KLP17420.1 	 unk
PCD33268.1 	 unk
RBA19400.1 	 unk
SCN83899.1 	 unk
SCN85874.1 	 unk
SCO34964.1 	 unk
SCO49619.1 	 unk
SCO87018.1 	 unk
SCV34974.1 	 unk
SCV36285.1 	 unk
XP_018237640.1 	 unk
XP_023432001.1 	 unk
EGU79512.1 	 HELO-LIKE
EGU79512.1 	 HELO-LIKE
CEG03949.1 	 HELO-LIKE
EGU79515.1 	 HELO-LIKE
EMT72980.1 	 HELO-LIKE
EXK25043.1 	 HELO-LIKE
EXK25312.1 	 HELO-LIKE
EXK76184.1 	 HELO-LIKE
EXL39771.1 	 HELO-LIKE
EXL39972.1 	 HELO-LIKE
EXL64235.1 	 HELO-LIKE
EXL64773.1 	 HELO-LIKE
KPA35358.1 	 HELO-LIKE
PCD20283.1 	 HELO-LIKE
PNP50371.1 	 HELO-LIKE
PNP59217.1 	 HELO-LIKE
PNP73422.1 	 HELO-LIKE
PNP78057.1 	 HELO-LIKE
SCO84451.1 	 HELO-LIKE
SCO92768.1 	 HELO-LIKE
XP_018258314.1 	 HELO-LIKE
XP_025594656.1 	 HELO-LIKE
EGU82178.1 	 SESB-LIKE
EGU82178.1 	 SESB-LIKE
CVL09677.1 	 SESB-LIKE
CVL04450.1 	 SESB-LIKE
CZR47521.1 	 SESB-LIKE
PNP83593.1 	 SESB-LIKE
RBA20412.1 	 SESB-LIKE
RBR08386.1 	 SESB-LIKE
XP_018757605.1 	 SESB-LIKE
EWY85171.1 	 SESB-LIKE
EWZ35623.1 	 SESB-LIKE
EWZ96383.1 	 SESB-LIKE
EXA37748.1 	 SESB-LIKE
EXK30238.1 	 SESB-LIKE
EXK90359.1 	 SESB-LIKE
EXL55161.1 	 SESB-LIKE
EXM05743.1 	 SESB-LIKE
EXM27304.1 	 SESB-LIKE
PCD29159.1 	 SESB-LIKE
SCO89586.1 	 SESB-LIKE
XP_018249623.1 	 SESB-LIKE
EXM05744.1 	 SESB-LIKE
EXL81676.1 	 SESB-LIKE
CZR48872.1 	 HELO-LIKE
CZR48872.1 	 HELO-LIKE
EGU87380.1 	 HELO-LIKE
EMT71940.1 	 HELO-LIKE
ENH74848.1 	 HELO-LIKE
EWY82743.1 	 HELO-LIKE
EWZ30621.1 	 HELO-LIKE
EWZ85170.1 	 HELO-LIKE
EXA36292.1 	 HELO-LIKE
EXK35992.1 	 HELO-LIKE
EXK87645.1 	 HELO-LIKE
EXL74304.1 	 HELO-LIKE
EXM17857.1 	 HELO-LIKE
KLO79061.1 	 HELO-LIKE
KLP10314.1 	 HELO-LIKE
KLP12067.1 	 HELO-LIKE
PNP85346.1 	 HELO-LIKE
RBA14261.1 	 HELO-LIKE
RBQ81873.1 	 HELO-LIKE
RBQ93950.1 	 HELO-LIKE
RBR15708.1 	 HELO-LIKE
SCO24937.1 	 HELO-LIKE
SCO25287.1 	 HELO-LIKE
SCO52820.1 	 HELO-LIKE
SCO91992.1 	 HELO-LIKE
SCV60027.1 	 HELO-LIKE
XP_018254100.1 	 HELO-LIKE
XP_018761553.1 	 HELO-LIKE
XP_023434837.1 	 HELO-LIKE
CZR49145.1 	 HELO-LIKE
CZR49145.1 	 HELO-LIKE
CVL03991.1 	 HELO-LIKE
CVL06960.1 	 HELO-LIKE
EGU86302.1 	 HELO-LIKE
ENH74328.1 	 HELO-LIKE
EWY83036.1 	 HELO-LIKE
EWZ30319.1 	 HELO-LIKE
EWZ85457.1 	 HELO-LIKE
EXA35204.1 	 HELO-LIKE
EXK35708.1 	 HELO-LIKE
EXL51653.1 	 HELO-LIKE
EXL69391.1 	 HELO-LIKE
EXM14361.1 	 HELO-LIKE
PCD25430.1 	 HELO-LIKE
RBA14516.1 	 HELO-LIKE
RBQ87558.1 	 HELO-LIKE
RBQ98250.1 	 HELO-LIKE
SCO24750.1 	 HELO-LIKE
SCO53744.1 	 HELO-LIKE
SCO92262.1 	 HELO-LIKE
SCV40214.1 	 HELO-LIKE
XP_018254454.1 	 HELO-LIKE
XP_018761780.1 	 HELO-LIKE
XP_023435104.1 	 HELO-LIKE
CVK91764.1 	 GOODBYE-LIKE
CVK91764.1 	 GOODBYE-LIKE
CZR42635.1 	 GOODBYE-LIKE
KLO83775.1 	 GOODBYE-LIKE
RBA15367.1 	 GOODBYE-LIKE
SCO48271.1 	 GOODBYE-LIKE
SCV36090.1 	 GOODBYE-LIKE
XP_023432557.1 	 GOODBYE-LIKE
EGU79942.1 	 GOODBYE-LIKE
EWY87942.1 	 GOODBYE-LIKE
EWZ87333.1 	 GOODBYE-LIKE
EXK99477.1 	 GOODBYE-LIKE
EXL44512.1 	 GOODBYE-LIKE
EXM08803.1 	 GOODBYE-LIKE
EXM34335.1 	 GOODBYE-LIKE
PCD32692.1 	 GOODBYE-LIKE
RBQ77409.1 	 GOODBYE-LIKE
RBQ92847.1 	 GOODBYE-LIKE
RBR11157.1 	 GOODBYE-LIKE
SCO86426.1 	 GOODBYE-LIKE
XP_018236620.1 	 GOODBYE-LIKE
XP_018744723.1 	 GOODBYE-LIKE
XP_018744724.1 	 GOODBYE-LIKE
CVK94659.1 	 HELO-LIKE
CVK94659.1 	 HELO-LIKE
CVL00772.1 	 HELO-LIKE
CZR40910.1 	 HELO-LIKE
EWY87247.1 	 HELO-LIKE
EWZ34440.1 	 HELO-LIKE
EWZ95466.1 	 HELO-LIKE
EXA38391.1 	 HELO-LIKE
EXK95454.1 	 HELO-LIKE
EXL48156.1 	 HELO-LIKE
EXM04734.1 	 HELO-LIKE
EXM31520.1 	 HELO-LIKE
KLO88115.1 	 HELO-LIKE
KLP10523.1 	 HELO-LIKE
KLP14637.1 	 HELO-LIKE
PCD30621.1 	 HELO-LIKE
RBA16073.1 	 HELO-LIKE
RBR14589.1 	 HELO-LIKE
SCO45767.1 	 HELO-LIKE
SCO52714.1 	 HELO-LIKE
SCV53701.1 	 HELO-LIKE
XP_018246204.1 	 HELO-LIKE
XP_018752371.1 	 HELO-LIKE
XP_023433158.1 	 HELO-LIKE
CVK94674.1 	 unk
CVK94674.1 	 unk
CVL00745.1 	 unk
CZR40895.1 	 unk
KLO88100.1 	 unk
KLP10538.1 	 unk
KLP14622.1 	 unk
RBA16059.1 	 unk
SCN88022.1 	 unk
SCO45738.1 	 unk
SCO52752.1 	 unk
SCV48026.1 	 unk
SCV53736.1 	 unk
XP_023433146.1 	 unk
EGU74195.1 	 unk
EMT69946.1 	 unk
ENH70479.1 	 unk
EWY87262.1 	 unk
EWZ34425.1 	 unk
EWZ95481.1 	 unk
EXA38376.1 	 unk
EXK37063.1 	 unk
EXK95469.1 	 unk
EXL48140.1 	 unk
EXM04719.1 	 unk
EXM26414.1 	 unk
PCD30606.1 	 unk
PCD30607.1 	 unk
SCO88006.1 	 unk
XP_018246187.1 	 unk
CVK97409.1 	 unk
CVK97409.1 	 unk
CVL01620.1 	 unk
CZR46565.1 	 unk
EGU80155.1 	 unk
EMT66487.1 	 unk
ENH63144.1 	 unk
EWZ00976.1 	 unk
EWZ47007.1 	 unk
EWZ82177.1 	 unk
EXA43414.1 	 unk
EXK91742.1 	 unk
EXL46894.1 	 unk
EXL78077.1 	 unk
EXM15563.1 	 unk
KIL90692.1 	 unk
KLO80440.1 	 unk
KLP07762.1 	 unk
KLP13254.1 	 unk
PCD42399.1 	 unk
PNP74758.1 	 unk
RBA14000.1 	 unk
RBQ75701.1 	 unk
RBR01582.1 	 unk
RBR21053.1 	 unk
RBR24368.1 	 unk
RFN41208.1 	 unk
SCO15288.1 	 unk
SCO40146.1 	 unk
SCO81324.1 	 unk
SCV37980.1 	 unk
SCV58885.1 	 unk
XP_018238660.1 	 unk
XP_018753177.1 	 unk
XP_023434529.1 	 unk
CVK97438.1 	 unk
CVK97438.1 	 unk
EGU80172.1 	 unk
EMT66508.1 	 unk
ENH67071.1 	 unk
EWZ01002.1 	 unk
EWZ47035.1 	 unk
EWZ82201.1 	 unk
EXA43387.1 	 unk
EXK91766.1 	 unk
EXL46865.1 	 unk
EXM02656.1 	 unk
EXM17620.1 	 unk
KLO80422.1 	 unk
KLP06890.1 	 unk
KLP18215.1 	 unk
PCD42379.1 	 unk
PNP74738.1 	 unk
RBQ75684.1 	 unk
RBR01564.1 	 unk
RBR21035.1 	 unk
SCO12488.1 	 unk
SCO23213.1 	 unk
SCO81346.1 	 unk
SCV38053.1 	 unk
XP_018753157.1 	 unk
CVL01664.1 	 unk
CZR46543.1 	 unk
RBA13981.1 	 unk
XP_023434547.1 	 unk
CVL01597.1 	 GOODBYE-LIKE
CVL01597.1 	 GOODBYE-LIKE
CVK97475.1 	 GOODBYE-LIKE
CZR46572.1 	 GOODBYE-LIKE
EGU82618.1 	 GOODBYE-LIKE
EMT66533.1 	 GOODBYE-LIKE
ENH67046.1 	 GOODBYE-LIKE
EWZ01030.1 	 GOODBYE-LIKE
EWZ47064.1 	 GOODBYE-LIKE
EWZ82229.1 	 GOODBYE-LIKE
EXA43359.1 	 GOODBYE-LIKE
EXL46839.1 	 GOODBYE-LIKE
EXM17652.1 	 GOODBYE-LIKE
KIL94372.1 	 GOODBYE-LIKE
KLO80399.1 	 GOODBYE-LIKE
KLP06868.1 	 GOODBYE-LIKE
OBS19060.1 	 GOODBYE-LIKE
PCD42358.1 	 GOODBYE-LIKE
PNP74717.1 	 GOODBYE-LIKE
RBA14007.1 	 GOODBYE-LIKE
RBQ73226.1 	 GOODBYE-LIKE
RBR19230.1 	 GOODBYE-LIKE
RBR21019.1 	 GOODBYE-LIKE
RFN45714.1 	 GOODBYE-LIKE
SCO15403.1 	 GOODBYE-LIKE
SCO54842.1 	 GOODBYE-LIKE
SCO81370.1 	 GOODBYE-LIKE
SCV38142.1 	 GOODBYE-LIKE
XP_018238604.1 	 GOODBYE-LIKE
XP_018753129.1 	 GOODBYE-LIKE
XP_023434569.1 	 GOODBYE-LIKE
XP_025582386.1 	 GOODBYE-LIKE
CVL03808.1 	 PFD-LIKE
CVL03808.1 	 PFD-LIKE
CVL06861.1 	 PFD-LIKE
CZR49054.1 	 PFD-LIKE
EGU86896.1 	 PFD-LIKE
EMT72092.1 	 PFD-LIKE
ENH70188.1 	 PFD-LIKE
EWY82909.1 	 PFD-LIKE
EWZ85340.1 	 PFD-LIKE
EXA35068.1 	 PFD-LIKE
EXK35827.1 	 PFD-LIKE
EXK77196.1 	 PFD-LIKE
EXL71260.1 	 PFD-LIKE
EXL98140.1 	 PFD-LIKE
EXM20798.1 	 PFD-LIKE
KLP17118.1 	 PFD-LIKE
PCD25331.1 	 PFD-LIKE
RBA14432.1 	 PFD-LIKE
RBQ96753.1 	 PFD-LIKE
RBR16192.1 	 PFD-LIKE
SCO52508.1 	 PFD-LIKE
SCO92149.1 	 PFD-LIKE
XP_018761688.1 	 PFD-LIKE
XP_023435006.1 	 PFD-LIKE
